,ID,ETL_DATE,ENTID,NAME,ADDRESS,CODE1,CODE2,ISURBAN,ISBOARD,HAVEBOND,HAVEBOND2,ISBAD,M001,M002,M003,M004,M005,M006,M010,M011,M012,M013,M015,M020,M021,M022,M023,M024,M025,M026,F005,F015,F022,F024,F031,F037,F039,F044,DATA_DATE
9026,1203557,2020-10-15 22:36:56,6F274EA2227A7C57E0539601A8C0ACD65,杨凌本香农业产业集团有限公司,陕西省杨凌示范区常青路北段路西,91610403758818164R,758818164,0,0,1,0,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,10.7418,55.9399,1.3351,0.3479,0.2125,4.533,0.6303,7.4663,2018-06-29
9027,1203558,2020-10-15 22:36:56,6F274EA22E6D7C57E0539601A8C0ACD65,西安世园投资(集团)有限公司,西安市浐灞生态区浐灞大道一号浐灞商务中心7B03-26室,9161013667327003XP,67327003X,1,0,1,1,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,17.6376,4.9927,-0.485,-0.822,0.5147,0.764,1.1674,3.5149,2018-06-29
9028,1203559,2020-10-15 22:36:56,6F274EA23AB97C57E0539601A8C0ACD65,陕西海升果业发展股份有限公司,陕西省西安市长安区航天基地神舟三路359号,91610000713576798C,713576798,0,0,1,0,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,,45.275,0.2383,0.9192,0.5558,0.5431,0.1591,-31.2588,2018-06-29
9029,1203560,2020-10-15 22:36:56,6F274EA23E127C57E0539601A8C0ACD65,陕西省铁路集团有限公司,陕西省西安市长安区东长安街420号,91610000MA6TG43NXM,MA6TG43NX,0,0,1,0,,,,,,,,,,,,,,,,,,,,,7.6925,-1.912,-1.319,0.1297,-5.6691,87.9635,,2018-06-29
9030,1203561,2020-10-15 22:36:56,6F274EA240727C57E0539601A8C0ACD65,炼石航空科技股份有限公司,陕西省西咸新区沣西新城世纪大道55号,916111002217259967,221725996,0,1,0,0,,-0.377816,-0.296078,-0.376736,-0.235764,-0.217012,107.0,,,,,,,-0.110289,3.64139,1.46432,-0.373619,3.69161,0.888621,7.1031,21.1324,-0.0231,-0.0934,0.5924,-0.4346,0.3088,5848.69,2018-06-29
9031,1203562,2020-10-15 22:36:56,6F274EA253BB7C57E0539601A8C0ACD65,陕西国德电气制造有限公司,陕西省西安市高新区丈八二路19号,91610000762589034K,762589034,0,0,1,0,20151227,,,,,,,,90.0,1.0,0.0,0.0,0.0,,,,,,,4.351,50.909,,,0.4444,1.0408,0.0922,23.1034,2018-06-29
9032,1203563,2020-10-15 22:36:56,6F274EA26B327C57E0539601A8C0ACD65,保力新能源科技股份有限公司,陕西省西安市高新区科技二路65号6幢10701房,91610000773821038P,773821038,0,1,0,0,,-0.890476,-0.729941,-0.637795,-0.637795,-0.25,82.0,,,,,,,-0.48572,3.24932,2.39926,-0.782412,2.7707,2.11972,-7.2505,12.9953,-0.125,-0.208,0.5872,0.2181,0.0989,152.896,2018-06-29
9033,1203564,2020-10-15 22:36:56,6F274EA2A6DD7C57E0539601A8C0ACD65,尧柏特种水泥集团有限公司,西安市航天基地神舟四路336号,91610131719797161L,719797161,0,0,1,0,,,,,,,,,85.0,-1.0,2.0,2.0,0.0,,,,,,,10.7302,60.6408,0.9258,0.2024,0.2941,2.8713,1.3609,25.1204,2018-06-29
9034,1203565,2020-10-15 22:36:56,6F274EA2AC857C57E0539601A8C0ACD65,中国西电集团有限公司,西安市高新区唐兴路7号B座,916101042206085365,220608536,0,0,1,0,,,,,,,,,105.0,,0.0,0.0,0.0,,,,,,,22.3015,18.9804,0.0078,0.0004,0.0616,-1.5257,4.0388,2.9888,2018-06-29
9035,1203566,2020-10-15 22:36:56,6F274EA2B2A67C57E0539601A8C0ACD65,中航电测仪器股份有限公司,陕西省汉中市汉台区经济开发区北区鑫源路,91610000745016111K,745016111,0,1,0,0,,-0.701058,-0.341108,-0.118049,-0.226027,-0.162963,,,,,,,,-0.132633,3.8631,0.630724,-0.0460917,4.74966,0.820357,,20.5142,7.2728,0.1196,0.0092,-2.1979,31.159,14.2651,2018-06-29
9036,1203567,2020-10-15 22:36:56,6F274EA2D4A87C57E0539601A8C0ACD65,陕西黑猫焦化股份有限公司,陕西省韩城市煤化工业园,91610000755217689E,755217689,0,1,0,0,,-0.408319,-0.0828947,-0.331735,-0.0792602,-0.118837,,0.018329,,,,,,0.0362126,4.87214,3.78773,-0.308817,4.14092,1.59757,3.6675,45.0632,0.1392,0.0714,0.3582,2.2694,0.5941,72.4133,2018-06-29
9037,1203568,2020-10-15 22:36:56,6F274EA2FC7C7C57E0539601A8C0ACD65,商洛市城市建设投资开发有限公司,陕西省商洛市商州区江滨大道西端城投大厦,91611000773849153M,773849153,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,3.6833,2.9316,-1.3648,-2.5095,0.3637,1.3435,6.088,-7.072,2018-06-29
9038,1203569,2020-10-15 22:36:56,6F274EA321687C57E0539601A8C0ACD65,西安高新控股有限公司,西安市高新区丈八街办锦业路一号都市之门A座13层,91610131742838806U,742838806,1,0,1,1,,,,,,,,,105.0,,5.0,0.0,0.0,,,,,,,1.1541,30.6804,0.0088,0.0419,0.6077,0.6826,1.5636,-20.7985,2018-06-29
9039,1203570,2020-10-15 22:36:56,6F274EA351AF7C57E0539601A8C0ACD65,陕西煤航数码测绘(集团)股份有限公司,陕西省西安市新城区南新街28号,91610000220534522G,220534522,0,1,0,0,,0.0,0.0,0.0,0.0,0.0,,0.537772,,,,,,,,,,,,0.0197,4.3312,-0.0005,-0.0674,2.004,-2.4353,0.0025,11.2889,2018-06-29
9040,1203571,2020-10-15 22:36:56,6F274EA364617C57E0539601A8C0ACD65,西安城市基础设施建设投资集团有限公司,西安市高新区科技路48号创业广场B座26层,91610131722878448A,722878448,1,0,1,1,,,,,,,,,105.0,,0.0,0.0,0.0,,,,,,,13.0878,33.4862,-17.4214,-1.6185,0.4397,1.0326,7.2889,3.6828,2018-06-29
9041,1203572,2020-10-15 22:36:56,6F274EA3745F7C57E0539601A8C0ACD65,宝鸡钛业股份有限公司,陕西省宝鸡市高新开发区高新大道88号,91610000713550723T,713550723,0,1,1,1,,-0.299178,-0.300193,-0.385853,-0.280754,-0.188584,,,95.0,,0.0,0.0,0.0,-0.101295,3.98501,1.59243,-0.358309,3.80681,1.13702,3.1224,33.6095,0.1579,0.0782,0.3798,1.695,0.4731,14.5755,2018-06-29
9042,1203573,2020-10-15 22:36:56,6F274EA3BCD07C57E0539601A8C0ACD65,安康市发展投资集团有限公司,陕西省安康市高新技术产业开发区创业大厦B座10楼,91610900752123249P,752123249,1,0,1,1,,,,,,,,,90.0,-1.0,0.0,0.0,0.0,,,,,,,18.1754,0.2571,-0.9992,-1.8024,0.2385,7.5159,3.3268,-23.8629,2018-06-29
9043,1203574,2020-10-15 22:36:56,6F274EA3BDAC7C57E0539601A8C0ACD65,陕西重型汽车有限公司,陕西省西安市经开区泾渭工业园,91610000741272070Y,741272070,0,0,1,0,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,,,,,,,,47.1196,2018-06-29
9044,1203575,2020-10-15 22:36:56,6F274EA3F5C07C57E0539601A8C0ACD65,陕西华商传媒集团有限责任公司,陕西省西安市曲江新区雁翔路3001号华商传媒文化中心1号楼14层,916100007197663309,719766330,0,0,1,0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,-25.3744,2018-06-29
9045,1203576,2020-10-15 22:36:56,6F274EA415557C57E0539601A8C0ACD65,咸阳市城市建设投资控股集团有限公司,陕西省咸阳市秦都区人民西路49号,916104007197104768,719710476,1,0,1,1,,,,,,,,,95.0,1.0,0.0,0.0,0.0,,,,,,,1.7014,7.0598,-0.7797,-2.3418,0.4571,0.2216,1.0822,9.6309,2018-06-29
9046,1203577,2020-10-15 22:36:56,6F274EA41BF87C57E0539601A8C0ACD65,西安华新新能源股份有限公司,西安市临潼区新丰工业园区,91610115710115777H,710115777,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,,,85.0,,0.0,0.0,0.0,,,,,,,6.9747,1.604,-0.0427,-0.0193,0.1374,3.312,0.2622,-22.8932,2018-06-29
9047,1203578,2020-10-15 22:36:56,6F274EA42D5F7C57E0539601A8C0ACD65,东岭集团股份有限公司,陕西省宝鸡市金台区金台大道69号,91610000719750590P,719750590,0,0,1,1,,,,,,,,,75.0,-1.0,3.0,0.0,0.0,,,,,,,2.0963,8.9318,0.1522,0.0088,0.461,0.4192,0.7461,66.3514,2018-06-29
9048,1203579,2020-10-15 22:36:56,6F274EA436397C57E0539601A8C0ACD65,西安旅游集团有限责任公司,西安市雁塔区雁翔路3001号华商传媒中心2号楼15、16层,916101036280016747,628001674,0,0,1,0,,,,,,,,,90.0,,0.0,0.0,1.0,,,,,,,3.1773,28.0326,0.2784,0.1064,0.2482,2.4494,1.0518,16.1536,2018-06-29
9049,1203580,2020-10-15 22:36:56,6F274EA436E57C57E0539601A8C0ACD65,陕西省西咸新区沣西新城开发建设(集团)有限公司,陕西省西咸新区沣西新城秦皇大道南段尚业路总部经济园5号楼3层308室,91610000583516702R,583516702,1,0,1,1,,,,,,,,,90.0,,6.0,0.0,0.0,,,,,,,1.8251,2.3679,0.1506,0.3766,0.5236,0.6169,1.8593,-64.8391,2018-06-29
9050,1203581,2020-10-15 22:36:56,6F274EA439D17C57E0539601A8C0ACD65,金花企业(集团)股份有限公司,陕西省西安市高新区科技四路202号,916100002941964072,294196407,0,1,0,0,,-0.135444,-0.0100705,0.203182,-0.017982,-0.0620229,4.0,0.582237,,,,,,0.0130419,2.96826,1.2267,0.198901,3.32375,1.47018,,38.3435,0.3144,0.0566,0.1071,9.3572,0.2757,13.581,2018-06-29
9051,1203582,2020-10-15 22:36:56,6F274EA4419B7C57E0539601A8C0ACD65,西安市临潼区城市投资集团有限公司,西安市临潼区人民北路7号,91610115757811657J,757811657,1,0,1,0,,,,,,,,,,,,,,,,,,,,26.7537,45.9553,3.4316,0.2849,0.0939,-5.6254,20.8992,13.0653,2018-06-29
9052,1203583,2020-10-15 22:36:56,6F274EA458CC7C57E0539601A8C0ACD65,陕西明泰工程建设有限责任公司,陕西省西安市雁塔区科技七路18号,91610000730401455J,730401455,0,0,1,0,,,,,,,,,85.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
9053,1203584,2020-10-15 22:36:56,6F274EA46C6A7C57E0539601A8C0ACD65,中航飞机股份有限公司,陕西省西安市阎良区西飞大道一号,916100002942059830,294205983,0,1,0,0,,-0.175105,-0.156873,-0.0740083,-0.0566948,-0.0345679,,,,,,,,-0.0380382,3.27834,0.754792,-0.0278592,3.94703,0.808932,24.0242,13.2333,0.1483,0.0421,0.2195,5.5629,0.7169,18.9766,2018-06-29
9054,1203585,2020-10-15 22:36:56,6F274EA484447C57E0539601A8C0ACD65,西安天和防务技术股份有限公司,陕西省西安市高新区西部大道158号,9161013175783164XA,75783164X,0,1,0,0,,-0.655578,-0.511789,-0.378042,-0.321085,-0.187965,,,,,,,,-0.250188,3.8893,3.64561,-0.335717,4.28722,2.33302,29.0206,22.9721,12.3681,0.3006,0.0059,-3.7175,30.4203,62.3837,2018-06-29
9055,1203586,2020-10-15 22:36:56,6F274EA48BF97C57E0539601A8C0ACD65,陕西保障性住房建设工程有限公司,陕西省西安市高新区经五路国宾中央区26号楼3-4层,91610000570668168K,570668168,0,0,1,0,,,,,,,,,95.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
9056,1203587,2020-10-15 22:36:56,6F274EA49DB07C57E0539601A8C0ACD65,西安投资控股有限公司,西安市高新区科技五路8号数字大厦四层,916101316938163191,693816319,0,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,4.7044,0.8826,0.3113,0.6348,0.2714,2.7157,1.0173,2.5457,2018-06-29
9057,1203588,2020-10-15 22:36:56,6F274EA4A14C7C57E0539601A8C0ACD65,西安曲江大明宫投资(集团)有限公司,西安市大明宫遗址区玄武路78号办公楼西区三层,91610133663197131Q,663197131,1,0,1,1,,,,,,,,,95.0,0.0,0.0,0.0,0.0,,,,,,,1.3887,0.8648,-1.0371,-1.2146,0.6055,0.5955,2.5434,8.4973,2018-06-29
9058,1203589,2020-10-15 22:36:56,6F274EA4AE6A7C57E0539601A8C0ACD65,彬县煤炭有限责任公司,陕西省咸阳市彬州市姜嫄街5号,916104272220108293,222010829,0,0,1,1,,,,,,,,,85.0,-1.0,0.0,0.0,0.0,,,,,,,4.2701,38.9267,0.265,0.1224,0.2547,-0.1078,0.2514,206.581,2018-06-29
9059,1203590,2020-10-15 22:36:56,6F274EA4CD917C57E0539601A8C0ACD65,西北有色金属研究院,陕西省西安市未央区未央路96号,91610000435389879R,435389879,0,0,1,1,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,5.2501,32.0498,-0.089,-0.0579,0.3276,0.3969,0.3865,22.7405,2018-06-29
9060,1203591,2020-10-15 22:36:56,6F274EA4DDBE7C57E0539601A8C0ACD65,西安莲湖投资控股有限责任公司,西安市莲湖区红埠街94号,9161010431102056X5,31102056X,1,0,1,0,,,,,,,,,,,,,,,,,,,,1.8113,0.0432,-4.5522,-2.0604,0.3071,1.9171,18.358,,2018-06-29
9061,1203592,2020-10-15 22:36:56,6F274EA4E5AE7C57E0539601A8C0ACD65,西安市轨道交通集团有限公司,西安市经济技术开发区凤城八路126号,916101327759392674,775939267,1,0,1,1,,,,,,,,,105.0,,6.0,0.0,0.0,,,,,,,0.5661,89.5487,1.2291,0.4806,0.6319,0.3325,5.0471,73.9352,2018-06-29
9062,1203593,2020-10-15 22:36:56,6F274EA4FB3B7C57E0539601A8C0ACD65,西安派瑞功率半导体变流技术股份有限公司,西安市高新区新区锦业二路东段,916101315660088532,566008853,0,1,0,0,,,,,,,,,,,,,,,,,,,,8.1707,,0.6529,0.3376,0.3816,3.1512,1.0802,24.6106,2018-06-29
9063,1203594,2020-10-15 22:36:56,6F274EA515127C57E0539601A8C0ACD65,西安曲江文化旅游股份有限公司,西安曲江新区(雁塔南路)曲江文化大厦7-8层,91610133220537563C,220537563,0,1,0,0,,-0.367655,-0.43159,-0.409613,-0.354654,-0.218534,10.0,0.496997,,,,,,-0.21304,2.19567,1.1161,-0.412849,2.44709,0.859331,9.8998,50.9695,1.6197,0.1153,0.1895,3.6855,1.7314,7.9943,2018-06-29
9064,1203595,2020-10-15 22:36:56,6F274EA515787C57E0539601A8C0ACD65,西安经发集团有限责任公司,西安经济技术开发区文景路中段16号白桦林国际A座10-11层,916101327299533089,729953308,1,0,1,1,,,,,,,,,95.0,,2.0,0.0,0.0,,,,,,,2.2858,7.4141,0.5615,0.4429,0.3621,0.5532,0.745,-8.0699,2018-06-29
9065,1203596,2020-10-15 22:36:56,6F274EA5348F7C57E0539601A8C0ACD65,中陕核工业集团公司,陕西省西安市国家民用航天产业基地航天大道396号,91610000056901668Y,056901668,0,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,2.5614,19.8924,-0.0404,-0.0251,0.4814,0.3417,0.6034,21.6503,2018-06-29
9066,1203597,2020-10-15 22:36:56,6F274EA556747C57E0539601A8C0ACD65,宝鸡高新技术产业开发总公司,陕西省宝鸡市高新开发区69号,91610301221311857X,221311857,1,0,1,1,,,,,,,,,90.0,,6.0,0.0,0.0,,,,,,,1.8125,6.3389,-1.4971,-2.3602,0.4626,2.083,4.2045,22.0846,2018-06-29
9067,1203598,2020-10-15 22:36:56,6F274EA55DAD7C57E0539601A8C0ACD65,中铁一局集团有限公司,陕西省西安市碑林区雁塔北路1号,91610000220522345A,220522345,0,0,1,0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
9068,1203599,2020-10-15 22:36:56,6F274EA57B7B7C57E0539601A8C0ACD65,陕西电子信息集团有限公司,陕西省西安市高新区锦业路125号,91610000797924728K,797924728,0,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,2.446,24.7959,-0.0234,-0.0148,0.3897,0.4174,0.6313,2.5474,2018-06-29
9069,1203600,2020-10-15 22:36:56,6F274EA59D9F7C57E0539601A8C0ACD65,陕西清水川能源股份有限公司,陕西省榆林市府谷县清水乡工业园区,91610000580766765J,580766765,1,0,1,0,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,-0.2187,72.2075,0.1111,0.4563,0.3593,0.9233,0.1495,-42.9053,2018-06-29
9070,1203601,2020-10-15 22:36:56,6F274EA5B7917C57E0539601A8C0ACD65,西安市长安城乡建设开发有限公司,陕西省西安市长安区韦曲街办西长安街599号智慧国际大厦12层,91610116065328357K,065328357,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,-277.333,-11.0503,0.0912,-10.3655,195.588,,2018-06-29
9071,1203602,2020-10-15 22:36:56,6F274EA5C1F27C57E0539601A8C0ACD65,西安紫薇地产开发有限公司,西安市高新区长安科技产业园信息大道1号企业壹号公园02栋,91610131628054098H,628054098,0,0,1,1,,,,,,,,,90.0,,1.0,0.0,0.0,,,,,,,11.6927,6.9423,0.2372,0.4889,0.5099,0.6919,0.9406,7.8379,2018-06-29
9072,1203603,2020-10-15 22:36:56,6F274EA5C8957C57E0539601A8C0ACD65,陕西西咸新区发展集团有限公司,陕西省西咸新区沣东新城沣长路与金融二路西北角创新大厦1909号,91611100583526249G,583526249,1,0,1,0,,,,,,,,,,,,,,,,,,,,2.7409,2.8855,-2.0775,-3.1483,0.5862,0.309,2.1612,4.9578,2018-06-29
9073,1203604,2020-10-15 22:36:56,6F274EA5CD5F7C57E0539601A8C0ACD65,秦川机床工具集团股份公司,陕西省宝鸡市渭滨区姜谭路22号,9161000071007221XC,71007221X,0,1,1,0,,-0.421053,-0.31912,-0.191176,-0.109712,-0.12234,,,90.0,-1.0,2.0,1.0,0.0,-0.125789,2.84997,1.60107,-0.142845,3.13555,1.22414,3.2396,25.1088,0.0144,0.0019,0.3455,1.5829,0.6836,10.9256,2018-06-29
9074,1203605,2020-10-15 22:36:56,6F274EA5ED767C57E0539601A8C0ACD65,陕西煤业股份有限公司,陕西省西安市高新区锦业一路2号,91610000681585170N,681585170,0,1,1,1,,0.542214,0.152875,0.00735294,0.0773263,0.0173267,,,95.0,,2.0,0.0,0.0,0.100586,3.65236,0.893763,0.0249208,3.54899,0.811336,63.7707,43.9659,1.5623,0.3325,0.214,1.5671,0.8219,53.7106,2018-06-29
9075,1203606,2020-10-15 22:36:56,6F274EA5F7AC7C57E0539601A8C0ACD65,杨凌现代农业开发集团有限公司,陕西省杨凌示范区神农路建设大厦五楼,916104037100721211,710072121,1,0,1,1,,,,,,,,,90.0,-1.0,13.0,0.0,0.0,,,,,,,3.105,26.5819,2.0256,0.4267,0.2793,1.3445,0.7356,-14.7433,2018-06-29
9076,1203607,2020-10-15 22:36:56,6F274EA601DD7C57E0539601A8C0ACD65,陕西有色金属控股集团有限责任公司,陕西省西安市高新区高新路51号高新大厦21层,91610000719754006H,719754006,0,0,1,1,,,,,,,,,95.0,,5.0,0.0,0.0,,,,,,,2.6111,41.0937,0.1416,0.0441,0.4534,0.5185,0.4326,1.6337,2018-06-29
9077,1203608,2020-10-15 22:36:56,6F274EA60A2A7C57E0539601A8C0ACD65,陕西省国际信托股份有限公司,陕西省西安市高新区科技路50号金桥国际广场C座,91610000220530273T,220530273,0,1,0,0,,-0.386282,-0.348659,-0.2,-0.143577,-0.105263,75.0,,,,,,,-0.158754,2.57629,0.832902,-0.138502,2.72938,0.647936,,0.8,,0.9062,,,,13.5191,2018-06-29
9078,1203609,2020-10-15 22:36:56,6F274EA60C8A7C57E0539601A8C0ACD65,西安航天城投资发展集团有限公司,西安市航天基地神舟四路239号航创广场A座12层,9161013879749676XP,79749676X,1,0,1,1,,,,,,,,,95.0,,3.0,0.0,0.0,,,,,,,1.0117,4.7195,-1.996,-2.3731,0.1821,2.5487,2.8824,-17.959,2018-06-29
9079,1203610,2020-10-15 22:36:56,6F274EA6152C7C57E0539601A8C0ACD65,西安高新技术产业开发区房地产开发有限公司,西安市高新区丈八街办科技二路41号高新水晶城办公楼B座17层,91610131220630688N,220630688,1,0,1,1,,,,,,,,,90.0,,2.0,0.0,0.0,,,,,,,25.7002,0.5769,0.0379,0.0335,0.4673,0.2519,0.9231,10.9152,2018-06-29
9080,1203611,2020-10-15 22:36:56,6F274EA63F767C57E0539601A8C0ACD65,西安蓝晓科技新材料股份有限公司,西安市高新区锦业路135号,91610131726285914J,726285914,0,1,0,0,,-0.42744,1.05133,0.995887,0.00502959,-0.0756463,9.0,,,,,,,0.381408,4.55404,9.11807,0.720407,5.52468,14.2126,429.3,24.1247,3.3493,0.1728,0.0311,-3.1702,12.0902,33.6445,2018-06-29
9081,1203612,2020-10-15 22:36:56,6F274EA66D867C57E0539601A8C0ACD65,大唐陕西发电有限公司,陕西省西安市高新区沣惠南路32号,9161000029419556XT,29419556X,0,0,1,0,,,,,,,,,,,,,,,,,,,,4.2007,84.6924,0.5633,0.1647,0.6646,0.1613,0.1874,,2018-06-29
9082,1203613,2020-10-15 22:36:56,6F274EA676C87C57E0539601A8C0ACD65,西安旅游股份有限公司,陕西省西安市雁塔区雁翔路3001号华商传媒中心2号楼13f,91610103294241490X,294241490,0,1,0,0,,-0.538521,-0.48119,-0.494027,-0.395515,-0.27771,61.0,0.487744,,,,,,-0.244366,2.88249,1.1119,-0.532942,3.45588,0.964533,1.0614,25.2633,-0.2745,-0.1927,0.2352,8.2915,0.7466,-8.8254,2018-06-29
9083,1203614,2020-10-15 22:36:56,6F274EA685B97C57E0539601A8C0ACD65,铜川市开发投资有限公司,陕西省铜川市新区大唐五路8号,91610200776975323B,776975323,1,0,1,1,,,,,,,,,,,0.0,0.0,0.0,,,,,,,19.9209,16.7616,2.1011,0.3213,0.0966,11.5919,2.3918,-20.9186,2018-06-29
9084,1203615,2020-10-15 22:36:56,6F274EA687CA7C57E0539601A8C0ACD65,蒲城县投资发展有限公司,陕西省渭南市蒲城县南转盘新城大道南1号,91610526559381449X,559381449,1,0,1,1,,,,,,,,,90.0,,3.0,0.0,0.0,,,,,,,4.2021,0.0047,-6.8608,-0.4012,0.1959,16.389,28.2042,3.8212,2018-06-29
9085,1203616,2020-10-15 22:36:56,6F274EA692887C57E0539601A8C0ACD65,陕西华山旅游集团有限公司,陕西省渭南市华山景区集灵路中段,916105936715256413,671525641,0,0,1,1,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,3.032,26.023,0.0252,0.0425,0.4001,0.6304,0.3505,51.5375,2018-06-29
9086,1203617,2020-10-15 22:36:56,6F274EA69FB47C57E0539601A8C0ACD65,陕西省水务集团有限公司,陕西省西安市高新区高新二路新世纪大厦12201号,91610000570663973E,570663973,1,0,1,1,,,,,,,,,95.0,,4.0,0.0,0.0,,,,,,,2.5865,64.706,0.046,0.0533,0.2267,5.9192,2.1514,38.4542,2018-06-29
9087,1203618,2020-10-15 22:36:56,6F274EA6AB537C57E0539601A8C0ACD65,陕西文化产业投资控股(集团)有限公司,西安曲江新区雁塔南路300-9号陕西文化大厦B座,916101336889653013,688965301,1,0,1,1,,,,,,,,,95.0,,20.0,5.0,0.0,,,,,,,1.4925,8.9186,0.0521,0.0387,0.5501,0.3234,0.6376,15.9249,2018-06-29
9088,1203619,2020-10-15 22:36:56,6F274EA6D87B7C57E0539601A8C0ACD65,陕西宝光真空电器股份有限公司,陕西省宝鸡市渭滨区宝光路53号,916103007099018935,709901893,0,1,0,0,,-0.616497,-0.447531,-0.357848,-0.229279,-0.130012,13.0,0.5,,,,,,-0.210753,3.38578,0.67696,-0.289718,3.71784,0.602689,22.6562,32.3774,0.5104,0.0439,0.0982,27.6101,0.7428,15.6347,2018-06-29
9089,1203620,2020-10-15 22:36:56,6F274EA6DCB37C57E0539601A8C0ACD65,西安国际陆港投资发展集团有限公司,西安国际港务区港务大道6号,91610139688970899U,688970899,1,0,1,1,,,,,,,,,90.0,-2.0,4.0,0.0,0.0,,,,,,,1.9048,5.4695,-2.342,-1.1702,0.279,3.535,4.8042,24.1646,2018-06-29
9090,1203621,2020-10-15 22:36:56,6F274EA6E3B67C57E0539601A8C0ACD65,西安曲江国际会展投资控股有限公司,西安曲江新区雁翔路3168号雁翔广场1号楼第7层,91610133294250418D,294250418,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-29
9091,1203622,2020-10-15 22:36:56,6F274EA6EF587C57E0539601A8C0ACD65,大荔县城市开发投资集团有限公司,陕西省渭南市大荔县城关镇冯翊路7号,916105237836738176,783673817,1,0,1,0,,,,,,,,,,,,,,,,,,,,,0.0013,1.5066,0.0611,0.0048,862246.0,0.9998,12.3977,2018-06-29
9092,1203623,2020-10-15 22:36:56,6F274EA6F4E27C57E0539601A8C0ACD65,宝钛集团有限公司,陕西省宝鸡市高新开发区高新大道88号,91610301221302782B,221302782,0,0,1,1,,,,,,,,,95.0,-1.0,0.0,0.0,0.0,,,,,,,1.32,31.0306,0.0334,0.0071,0.51,0.3589,0.2852,0.0316,2018-06-29
9093,1203624,2020-10-15 22:36:56,6F274EA70EB67C57E0539601A8C0ACD65,西安国家航空产业基地投资发展有限公司,西安市阎良国家航空高技术产业基地蓝天六路7号D01室,916101377428348218,742834821,0,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,2018-06-29
9094,1203625,2020-10-15 22:36:56,6F274EA742BE7C57E0539601A8C0ACD65,陕西威楠高科(集团)实业有限责任公司,陕西省渭南市高新技术产业开发区崇业路16号,916105017412964003,741296400,1,0,1,1,,,,,,,,,90.0,,0.0,0.0,0.0,,,,,,,1.7965,4.6841,-0.1447,-0.2904,0.3024,2.0287,1.2154,-41.6425,2018-06-29
9095,1203626,2020-10-15 22:36:56,6F274EA770407C57E0539601A8C0ACD65,西安曲江文化控股有限公司,西安曲江新区杜陵邑南路6号3号楼2层,9161013305159040XJ,05159040X,1,0,1,1,,,,,,,,,95.0,,0.0,0.0,0.0,,,,,,,1.7621,8.0963,-0.3447,-0.4322,0.5251,0.584,2.2252,1.5587,2018-06-29
9096,1203627,2020-10-15 22:36:56,6F274EA776B97C57E0539601A8C0ACD65,榆神能源开发建设有限责任公司,陕西省榆林市榆神工业区清水工业园区创业广场,916108066879758908,687975890,1,0,1,1,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,4.2676,-0.1518,-0.3011,0.39,1.49,0.4284,16.5454,2018-06-29
