FE,EBITA,OCF,MC,FS
0.2,184.233,147.762,0.433752514,0
0.087,211.183,191.424,0.409724044,0
0.1,236.63299999999998,240.58599999999998,0.121602041,0
0.18899999999999997,250.50099999999998,200.365,-0.039677874,0
0.21,268.849,279.903,0.12715167800000002,0
8.116,270.502,214.84599999999998,-0.446699468,0
8.187999999999999,220.73,250.46200000000002,-0.099559337,0
8.714,205.114,124.895,-0.406902504,0
7.422000000000001,199.945,164.12400000000002,0.215329045,0
6.765,224.59799999999998,212.106,0.697905587,0
0.10300000000000001,226.517,138.21200000000002,-0.074636408,0
0.106,258.543,219.822,0.42748334,0
0.0,272.509,208.49900000000002,0.583833088,0
25.0,280.339,177.625,-0.008519459,0
0.0,330.789,334.055,0.576715424,0
0.0,358.287,271.378,0.035477607,0
0.0,399.07,320.767,-0.008329217,0
42.254,108.40700000000001,64.084,-0.025534268,0
111.9,110.171,71.01899999999999,0.044296935999999995,0
22.258000000000003,154.58,117.334,0.092549072,0
16.13,191.713,106.618,0.375654885,0
25.188000000000002,215.555,122.156,0.191996062,0
31.232,252.00099999999998,149.774,0.49182431600000004,0
51.188,300.39,191.87400000000002,0.046744703,0
13.655999999999999,265.82099999999997,285.795,-0.39634576299999996,0
14.857999999999999,239.30700000000002,151.17600000000002,0.376685216,0
1.818,252.426,197.562,-0.109355605,0
48.153,89.461,197.44099999999997,-0.225850305,0
100.275,223.037,162.72799999999998,0.548313931,0
0.371,242.02,110.964,-0.069244949,0
0.254,271.837,181.545,0.247845872,0
9.505,302.221,181.695,0.039961022,0
0.5479999999999999,351.233,232.833,0.164810722,0
16.622,315.252,191.392,-0.609297182,0
1.078,247.593,189.014,0.777225627,0
0.9840000000000001,299.964,133.536,0.332892481,0
1.112,375.838,149.812,0.126630042,0
1.123,392.254,234.75599999999997,-0.017941869,0
125.82600000000001,405.371,239.43200000000002,0.48056758200000005,0
100.806,499.224,263.95099999999996,-0.128082641,0
49.6,461.7,229.3,-0.185190805,0
0.0,468.6,318.1,0.52973234,0
249.4,494.6,317.5,0.24648303,0
0.293,0.308,0.402,0.09648052300000001,0
0.322,0.29100000000000004,0.066,0.357375008,0
0.349,0.342,0.598,0.07265374599999999,0
0.17,0.34299999999999997,0.183,0.5288811,0
0.21899999999999997,0.6779999999999999,0.519,-0.037670565,0
0.304,0.64,0.784,0.010280043,0
0.617,-0.732,0.096,-0.37773183,0
0.187,1.065,1.14,1.127353646,0
0.14,-0.255,0.611,-0.549309907,0
0.262,-0.185,0.42,-0.090732199,0
0.023,0.951,1.127,0.388174332,0
0.0,0.281,0.604,0.758515935,0
0.0,0.396,1.145,-0.42211055299999994,0
1.149,-1.435,-0.638,4.67141753,0
1.574,-2.289,-2.231,-0.09340299699999999,0
1.351,-3.0810000000000004,-1.618,0.109028456,0
0.945,-3.0869999999999997,-1.686,-0.902857143,0
5.388999999999999,149.36,186.81599999999997,-0.42177601299999995,0
2.2159999999999997,204.595,172.748,0.117337071,0
14.263,209.018,180.27900000000002,-0.40221371,0
13.245999999999999,88.589,93.801,0.579341343,0
1.4880000000000002,2.655,0.706,-1.0,0
5.421,84.37799999999999,48.498000000000005,0.09706851400000001,0
5.1,94.43700000000001,52.405,-0.007171109,0
39.67,94.39200000000001,21.756999999999998,-0.299309258,0
60.43899999999999,87.324,26.736,-0.195474444,0
9.326,277.815,95.353,1.207282675,0
1.77,310.978,215.787,0.389230786,0
17.305,311.298,169.52200000000002,-0.25761825,0
81.16199999999999,304.533,88.624,0.079117101,0
27.429000000000002,422.778,175.045,-0.24223353600000003,0
29.791,278.221,185.649,-0.140713811,0
5.727,301.861,201.75400000000002,-0.334228359,0
60.695,164.458,-14.83,0.211794672,0
4.294,228.89700000000002,36.275999999999996,0.66244914,0
60.168,402.254,-79.212,1.2333366940000001,0
48.118,448.36699999999996,250.795,-0.23920461899999998,0
5.0,429.0,149.0,-0.185624578,0
1181.0,348.0,-11.0,-0.8201421320000001,0
252.0,267.0,49.0,-0.120342127,0
3.0,310.0,-204.0,4.113309033,0
5.0,356.0,182.0,-0.285166867,0
5.0,349.0,218.0,0.907875338,0
117.0,240.0,79.0,0.293163361,0
18.0,237.0,-78.0,-0.341886886,0
46.0,262.0,159.0,0.033501566,0
19.0,311.0,137.0,0.141364136,0
10.0,17.317999999999998,22.085,-0.016186065,0
10.377,16.241,10.966,0.713860484,0
2.8560000000000003,28.755,31.601999999999997,0.172445622,0
0.7929999999999999,20.883000000000003,12.48,0.28370012,0
0.525,15.78,22.134,0.257092533,0
0.304,14.097000000000001,26.778000000000002,-0.19911357600000001,0
0.0,20.669,27.186,-0.246866383,0
0.0,16.297,24.941,-0.213728437,0
0.0,21.42,26.851999999999997,-0.12082829099999999,0
0.0,23.649,2.842,0.111972799,0
6.0,14.751,4.217,-0.23423750399999999,0
0.0,0.654,23.011999999999997,-0.128504111,0
6.0,-5.052,2.188,-0.467623735,0
8.3,-9.288,0.221,-0.136280082,0
0.0,16.065,5.772,-0.01544846,0
0.0,16.092,7.013,0.284179161,0
1.0,13.727,7.172000000000001,-0.149126392,0
4.505,11.34,2.082,0.212267989,0
4.35,7.465,6.1979999999999995,-0.25994612,0
0.0,9.088,0.433,-0.186133314,0
0.0,12.798,9.416,0.914829729,0
2.925,14.774000000000001,-2.351,0.342177959,0
0.0,15.802,14.253,-0.720385301,0
0.0,9.033,11.522,0.647324054,0
0.0,15.939,12.796,0.745296562,0
0.0,18.065,10.297,0.170540432,0
15.0,18.991,16.945,-0.042110272000000004,0
0.9229999999999999,2.166,-0.746,-0.322033898,0
5.749,1.775,3.56,0.45,0
5.57,3.697,-4.933,0.43879141,0
4.583,4.039,1.6540000000000001,-0.580563142,0
9.209,1.41,-1.757,0.138639425,0
18.930999999999997,4.802,-6.751,0.894335995,0
28.153000000000002,-1.099,-6.112,-0.116072706,0
0.809,15.295,19.037,0.162121635,0
0.025,13.287,0.26,0.048192048,0
0.03,6.95,27.018,-0.035777676,0
0.024,13.123,-27.111,-0.306666667,0
0.0,7.388,-22.945,-0.201923077,0
0.0,0.512,-8.936,-0.048192770999999995,0
0.0,-29.491999999999997,7.155,-0.316845614,0
0.35700000000000004,19.921,52.951,-0.43930635799999995,0
1.094,40.168,28.878,0.164948454,0
10.062000000000001,11.31,8.602,-0.153034436,0
1.5590000000000002,27.211,4.172,0.237398628,0
1.379,39.781,27.75,-0.177014017,0
1.4980000000000002,74.184,40.925,0.705383285,0
11.307,-0.425,1.4609999999999999,-0.655513187,0
0.631,-2.6069999999999998,27.209,-0.248731848,0
379.4,453.6,213.0,0.321558664,0
474.8,531.6,352.5,0.080160176,0
735.8,610.6,6.8,-0.09297558800000001,0
608.1,595.1,164.6,0.12193827199999999,0
1154.3,1212.2,911.2,0.84489825,0
1784.7,1373.3,402.1,-0.078247065,0
2466.0,1394.0,672.0,-0.41430875,0
1531.0,1324.0,827.0,-0.281289019,0
300.0,993.0,270.0,-0.655131412,0
845.0,814.0,310.0,-0.6582699089999999,0
666.0,856.0,415.0,2.969732753,0
230.0,754.0,434.0,0.17960915,0
76.0,852.0,404.0,0.521472895,0
211.0,800.0,-122.0,0.431296396,0
121.0,803.0,355.0,0.045464979,0
83.0,878.0,509.0,0.203997973,0
90.0,1042.0,422.0,-0.254212003,0
59.0,1006.0,756.0,0.351473734,0
399.0,1042.0,590.0,0.25461412699999997,0
195.0,1129.0,379.0,-0.038120994,0
376.0,1075.0,621.0,0.056955555,0
373.0,1053.0,885.0,0.169125472,0
252.0,1174.0,912.0,0.148568142,0
263.0,1267.0,956.0,-0.000769077,0
194.0,1333.0,930.0,0.039850593999999996,0
126.0,1375.0,760.0,0.027428314,0
2.0,13.879000000000001,12.328,0.371318951,0
8.6,16.342,-0.397,0.064826651,0
14.86,20.369,9.526,0.148923158,0
20.07,25.987,16.8,-0.079974651,0
6.28,19.867,7.3420000000000005,-0.48017633299999996,0
0.1,22.057,11.277000000000001,0.21052631600000002,0
54.95,30.184,-3.4019999999999997,0.923510673,0
63.393,7.428999999999999,-3.7289999999999996,-0.7550423340000001,0
19.0,-6.224,3.237,-0.7375,0
44.016000000000005,1.9040000000000001,25.046,-0.702857143,0
3.0,7.081,5.3870000000000005,0.262676805,0
3.014,9.458,6.029,0.022222222000000003,0
3.016,7.966,3.205,0.162446985,0
2.3169999999999997,6.694,6.172999999999999,-0.018764702,0
0.036000000000000004,7.678,7.763999999999999,0.23076923100000002,0
0.019,8.433,11.421,6.892909741,0
2.504,9.041,2.678,-0.305297881,0
1.6669999999999998,9.986,8.392999999999999,-0.47273093,0
1.952,11.257,10.491,0.6502891829999999,0
1.952,9.963,2.009,0.59786821,0
0.0,9.475,8.267999999999999,0.11494571599999999,0
0.0,9.091000000000001,9.123,0.14029133800000002,0
0.0,10.435,3.639,0.331121286,0
0.0,11.125,4.766,-0.007509578,0
0.0,11.831,11.015999999999998,0.18142039100000001,0
0.0,9.632,10.389000000000001,-0.104376477,0
3.803,1.8869999999999998,1.551,-0.12121212099999999,0
7.642,10.702,14.312000000000001,0.397664071,0
5.487,15.749,15.908,-0.049662633,0
0.06,9.555,14.867,0.41052612200000005,0
0.294,1.994,3.665,0.04326622,0
0.271,8.25,6.021,0.20042400600000002,0
0.517,9.915,6.523,0.216189464,0
0.516,13.908,12.126,-0.13714285699999998,0
19.977999999999998,23.851,3.677,-0.26864532,0
0.1,6.372999999999999,-22.614,0.353324656,0
5.0,10.5,19.206,-0.09424569,0
5.0,22.479,-15.345999999999998,0.264900662,0
5.0,25.303,35.408,0.225199101,0
14.62,23.373,21.971,0.928568574,0
35.321,9.482000000000001,-51.248999999999995,-0.449492116,0
11.457,31.276999999999997,49.331,0.122754491,0
0.0,7.638999999999999,38.638000000000005,0.0185523,0
0.0,40.46,10.764000000000001,0.445026178,0
1.429,46.294,17.477999999999998,0.478371526,0
7.683,54.46,-26.116999999999997,0.477647059,0
31.105,65.58800000000001,-28.186999999999998,-0.08837579599999999,0
32.342,21.2,54.713,-0.252401747,0
16.078,38.543,31.354,0.143691589,0
6.138,69.998,69.156,1.153728294,0
6.045,69.155,92.655,-0.416731278,0
4.553999999999999,100.294,176.033,0.605424316,0
4.545,119.994,111.723,0.033889823,0
4.541,133.976,132.588,-0.042437775999999997,0
4.561,153.779,-54.677,0.281289992,0
0.557,125.398,-13.276,0.07231322400000001,0
0.563,124.72399999999999,114.81,-0.12643864,0
60.525,122.54899999999999,89.689,-0.100701637,0
240.45,83.23,44.602,0.120643685,0
55.0,70.807,24.736,0.094959957,0
0.6509999999999999,1.018,0.636,0.141194818,0
1.228,1.295,0.981,0.222222222,0
1.228,1.4969999999999999,0.8490000000000001,0.090909091,0
1.101,-0.154,0.20199999999999999,-0.166666667,0
1.061,1.26,0.8959999999999999,0.3,0
1.133,1.425,0.8809999999999999,-0.23076923100000002,0
0.48700000000000004,0.674,0.158,0.00359508,0
0.42200000000000004,-0.01,0.425,-0.75,0
3.2960000000000003,0.377,-0.408,3.018099548,0
3.159,0.428,-0.124,-0.79,0
2.735,12.595,10.225,0.426589095,0
3.435,14.705,6.2139999999999995,0.37953516600000003,0
3.05,23.499000000000002,17.923,0.657420163,0
11.555,32.506,13.933,-0.159189234,0
7.1,35.818000000000005,15.727,0.330530098,0
0.1,40.115,23.439,0.539706072,0
3.325,45.382,8.862,0.104210161,0
1.6780000000000002,34.689,32.519,-0.596768744,0
1.6780000000000002,44.192,21.818,-0.346200017,0
2.488,25.912,36.079,-0.181920826,0
1.483,33.897,42.177,0.9157012929999999,0
0.5,34.423,31.129,-0.413572509,0
0.528,30.945,25.351999999999997,0.6603705870000001,0
8.11,17.397000000000002,3.972,-0.453934015,0
8.06,16.918,10.3,-0.003877347,0
18.639,17.768,11.465,1.091765411,0
7.375,17.336,16.364,-0.213979367,0
5.39,15.65,22.768,-0.35381301600000004,0
0.196,20.541,21.576999999999998,1.712351713,0
2.412,20.566,14.821,-0.14206644599999999,0
3.293,19.768,12.003,0.087869346,0
2.761,26.398000000000003,17.075,0.364970005,0
2.2,25.686999999999998,20.219,0.11372611199999999,0
2.2,28.688000000000002,26.111,0.428508791,0
0.0,35.135,26.795,0.018908466999999998,0
0.0,37.849000000000004,32.981,0.23249934100000003,0
75.6,250.9,197.7,0.6680549720000001,0
46.0,370.0,285.6,0.54076594,0
77.8,435.2,375.7,-0.090353368,0
102.0,459.0,406.0,-0.20983850399999998,0
132.0,357.0,193.0,0.21850208399999999,0
132.0,434.0,200.0,0.25136879300000003,0
90.0,498.0,271.0,-0.398936711,0
123.0,610.0,307.0,0.350283341,0
164.0,466.0,169.0,-0.21062567699999998,0
30.0,304.0,144.0,0.021186247000000002,0
138.0,327.0,193.0,-0.260629873,0
49.0,276.0,158.0,0.8022332209999999,0
346.0,668.0,614.0,0.856183769,0
154.0,1054.0,760.0,0.08800621900000001,0
164.0,1284.0,840.0,0.48576466,0
119.0,1218.0,810.0,1.100778558,0
69.0,1369.0,987.0,-0.57920557,0
67.0,886.0,1137.0,0.734038768,0
134.0,1544.0,1006.0,1.367370468,0
125.0,2448.0,2073.0,-0.22237737800000001,0
77.0,2290.0,1532.0,0.218673476,0
68.0,2159.0,2089.0,0.281023786,0
109.0,2505.0,2266.0,-0.001019711,0
63.0,2631.0,2059.0,-0.412461866,0
288.0,2315.0,1935.0,0.49230844799999995,0
418.0,2565.0,2277.0,0.274709121,0
66.598,70.413,53.225,-0.045945684,0
50.64,66.815,60.684,0.015215896000000001,0
42.693000000000005,73.568,21.975,0.25078337100000003,0
2.542,32.538000000000004,32.643,0.012295081999999999,0
0.124,23.956,21.491999999999997,0.165991903,0
5.354,28.853,-7.6129999999999995,0.010416667,0
0.0,24.448,17.428,0.48262673100000003,0
0.0,30.628,33.231,-0.06223701,0
0.0,42.416000000000004,13.463,0.44355153700000005,0
20.523000000000003,46.008,25.921999999999997,0.051550433,0
4.047,64.021,81.054,-0.047118078,0
5.347,66.531,24.129,0.258128165,0
0.0,62.211999999999996,61.26,0.032827527,0
32.836999999999996,79.973,88.962,0.362678425,0
0.997,123.305,83.524,0.427145082,0
1.63,151.461,105.34700000000001,0.315503105,0
0.885,183.195,105.178,-0.035282375,0
5.874,198.405,143.871,0.374824725,0
0.9229999999999999,241.88299999999998,139.136,0.371358641,0
3.2489999999999997,270.813,179.821,-0.327820309,0
80.98100000000001,251.399,196.579,-0.050359304,0
2.602,262.769,171.71,0.071874855,0
2.502,293.256,202.362,0.072253019,0
128.225,274.543,152.474,-0.071461045,0
1.334,356.029,237.827,0.944042864,0
1.069,387.675,331.76599999999996,0.14067412199999998,0
1.2590000000000001,417.55300000000005,162.47899999999998,-0.09613026599999999,0
150.668,404.106,423.19699999999995,0.421753124,0
0.15,439.73800000000006,388.712,0.237218336,0
0.737,2.498,1.984,-0.309038491,0
0.966,2.28,1.589,0.588362069,0
1.281,2.444,1.145,-0.16395296199999998,0
1.051,2.463,1.14,-0.019312956000000003,0
0.239,-0.094,0.396,-0.377089031,0
0.253,0.257,0.9670000000000001,0.156097561,0
0.069,0.021,0.42200000000000004,0.27662194100000004,0
0.079,-0.316,0.314,-0.354672173,0
0.055,0.10400000000000001,0.596,0.1,0
0.168,-0.162,0.039,0.0,0
0.006999999999999999,-0.231,0.05,-0.522909091,0
0.0,0.033,0.253,1.7608639640000001,0
0.0,-0.882,-0.708,14.97503835,0
0.096,-0.28800000000000003,0.0,0.196256039,0
0.397,0.894,0.8590000000000001,1.831346996,0
0.897,1.275,2.45,0.353599131,0
0.0,2.174,2.342,0.226909091,0
0.0,2.222,1.268,0.778304683,0
0.0,4.0089999999999995,2.8989999999999996,1.650361006,0
0.0,6.926,8.267999999999999,0.663496778,0
0.0,13.253,11.672,1.666190848,0
0.046,8.926,-2.354,-0.680791507,0
0.042,-0.065,-3.3,-0.350767528,0
0.033,-1.574,3.3939999999999997,-0.34731490600000003,0
0.016,4.5089999999999995,2.6460000000000004,-0.385279327,0
0.013999999999999999,4.6080000000000005,2.912,0.105831199,0
4.513999999999999,6.808,6.371,0.134934652,0
1.3780000000000001,5.164,5.882000000000001,0.201919065,0
1.546,5.9879999999999995,7.803,0.579100621,0
1.3,7.5520000000000005,6.577000000000001,0.8221093709999999,0
0.7859999999999999,9.67,6.528,0.488007632,0
0.34700000000000003,10.027000000000001,7.942,0.172109887,0
1.3630000000000002,13.683,6.608,0.38072255899999996,0
0.98,19.406,10.987,0.56274253,0
0.5770000000000001,22.965,17.179000000000002,-0.009979049,0
5.9479999999999995,30.031,16.278,-0.42144783,0
9.085,33.294000000000004,4.141,-0.6172948220000001,0
1.072,4.499,3.966,0.68655884,0
0.5670000000000001,4.27,2.535,0.17498249300000002,0
0.191,2.449,1.794,0.20750519399999998,0
0.0,2.8539999999999996,5.6160000000000005,0.7629604729999999,0
0.0,2.106,4.559,-0.267859643,0
0.0,3.3339999999999996,5.043,0.033364138,0
0.158,15.499,3.7319999999999998,0.371075749,0
0.125,7.494,2.559,-0.43416158,0
3.8280000000000003,4.692,1.162,-0.588757719,0
61.1,6.973,4.683,-0.128481017,0
0.14400000000000002,9.013,8.552999999999999,-0.3493755,0
0.0,9.835,-1.08,-0.111889839,0
0.532,3.199,0.636,0.334700855,0
0.664,3.282,-0.39399999999999996,0.50204918,0
0.9590000000000001,3.798,-1.002,-0.158140064,0
1.0070000000000001,4.192,0.207,-0.331532748,0
2.03,3.7939999999999996,8.504,0.43818181799999995,0
2.012,5.571000000000001,0.023,0.697242122,0
1.524,5.402,-1.2109999999999999,0.23477157399999998,0
1.5090000000000001,5.39,-4.093,-0.164445462,0
1.5,7.127999999999999,-1.476,0.132501287,0
3.5010000000000003,5.59,4.372,-0.412180483,0
0.93,4.308,3.758,0.230916552,0
0.0,-6.957000000000001,-2.9960000000000004,0.220375278,0
0.0,-9.242,-9.021,-0.17386597,0
0.0,-18.044,-25.561,-0.110354152,0
0.204,-11.19,-11.947000000000001,-0.60742546,0
0.634,3.688,2.804,-0.792248634,0
11.792,81.624,219.107,5.009822552,0
13.664000000000001,152.334,79.319,2.486349726,0
57.038999999999994,267.697,222.33700000000002,0.203659106,0
116.536,360.63599999999997,227.959,0.046680074,0
33.978,177.93900000000002,-64.78,-0.508335408,0
32.602,269.125,231.017,0.35192123399999997,0
15.159,149.245,112.20299999999999,0.092158246,0
13.898,171.575,127.391,0.345154687,0
12.1,261.4,274.8,0.7144656090000001,0
18.4,322.5,252.3,0.34160170100000004,0
21.3,393.2,333.8,0.735066863,0
63.5,452.9,367.4,-0.281626351,0
59.2,457.8,393.4,-0.29159905,0
26.9,475.4,371.4,-0.17595360100000002,0
109.2,461.7,396.9,0.193043625,0
863.1,476.8,168.0,0.027636922999999997,0
948.0,435.7,361.6,-0.042079856,0
963.9,467.6,51.9,0.219755754,0
89.9,470.6,436.3,-0.623910947,0
658.1,402.4,362.4,0.135120359,0
286.1,438.7,354.7,-0.041656166,0
320.8,404.8,404.3,-0.022388667,0
519.4,402.0,216.0,0.33732051700000004,0
283.6,452.8,395.2,0.412858622,0
167.3,451.9,312.5,-0.06667454099999999,0
16.3,430.1,220.2,0.10514514,0
208.5,356.8,189.1,-0.123575183,0
83.7,455.3,151.9,0.07348081,0
140.25,110.669,65.298,1.5747104840000001,0
43.1,117.344,39.191,0.713486208,0
40.28,0.0,0.0,0.335211049,0
52.06100000000001,118.289,-7.755,-0.471985649,0
83.531,95.18799999999999,-16.703,0.169050125,0
93.56700000000001,113.12299999999999,36.442,0.044406085,0
14.182,105.171,25.750999999999998,1.50539259,0
9.978,121.34899999999999,17.967,-0.459837379,0
42.193999999999996,123.03399999999999,37.183,-0.060646074,0
17.017,5.529,450.77099999999996,0.23924314,0
24.768,9.911,-174.579,-0.086313124,0
34.422,21.889,24.221999999999998,0.08132064900000001,0
35.637,34.85,-36.669000000000004,0.178902282,0
52.548,23.019000000000002,-18.768,0.17421139800000002,0
550.016,35.274,-586.019,0.488981045,0
22.682,114.444,601.9780000000001,0.6673750420000001,0
27.802,137.356,20.090999999999998,-0.558097284,0
30.426,155.395,72.09100000000001,1.8532568740000002,0
22.127,399.63800000000003,295.13,-0.083532237,0
18.415,314.596,226.25,-0.09008502,0
6.597,309.976,246.717,0.0807252,0
12.911,316.717,190.415,-0.11717416900000001,0
38.543,356.82599999999996,329.847,0.85727673,0
53.777,386.025,254.77599999999998,-0.035572172,0
23.29,478.67900000000003,212.48,-0.11214111800000001,0
24.651999999999997,432.778,181.408,0.136676037,0
30.171999999999997,370.69199999999995,251.64,0.184638739,0
0.036000000000000004,0.774,1.121,-1.0,0
0.95,-0.581,0.048,-0.068543689,0
0.242,0.122,0.899,0.447154472,0
2.322,0.40700000000000003,-0.564,8.129357534,0
0.042,3.625,4.1930000000000005,0.510224691,0
0.038,3.113,-0.544,-0.339852892,0
0.0,2.234,3.292,0.890250696,0
2.9,4.6,-3.347,0.24143088699999998,0
0.0,8.096,0.774,1.773816378,0
0.28,9.487,5.566,0.5327759879999999,0
5.596,25.436999999999998,12.247,0.258094791,0
8.89,18.79,15.985999999999999,-0.22921195100000002,0
4.109,22.247,14.35,0.187334768,0
1.57,19.257,6.692,-0.433996521,0
1.43,25.031,9.895,0.526254694,0
1.383,18.538,9.61,0.079691872,0
2.056,17.192,7.876,-0.41592149700000003,0
4.056,21.233,10.890999999999998,-0.149813202,0
3.091,21.499000000000002,6.307,-0.035334992,0
6.042999999999999,5.252000000000001,0.313,-0.18200776899999999,0
41.358999999999995,-10.199,-7.272,-0.692061588,0
0.207,11.619000000000002,6.956,0.6615346999999999,0
0.0,14.357000000000001,9.021,2.295056163,0
14.991,51.144,25.526999999999997,-0.009822945,0
820.184,366.658,247.33,0.891820013,0
836.0,532.1,484.6,0.364961336,0
899.9,737.6,465.8,-0.21184038600000002,0
1132.7,897.6,377.8,0.278859183,0
1046.4,927.9,696.2,0.13200886,0
936.9,1183.8,697.7,0.485247967,0
1698.1,1572.6,795.6,0.35670038600000004,0
1418.0,1690.0,608.0,-0.278851015,0
1945.0,1269.0,984.0,-0.5364020979999999,0
1120.0,681.0,639.0,-0.089548294,0
287.0,818.0,519.0,-0.152578031,0
493.0,593.0,333.0,0.5610988889999999,0
155.0,558.0,77.0,-0.047617593,0
2578.0,231.0,-216.0,-0.583978477,0
293.0,208.0,52.0,-0.8066639520000001,0
283.0,404.0,-52.0,-0.9827453009999999,0
70.0,235.0,-1015.0,19.54152796,0
34.0,256.0,208.0,19.40900118,0
167.0,510.0,287.0,0.6412983529999999,0
71.0,716.0,370.0,-0.27837455899999997,0
101.0,753.0,339.0,0.293015037,0
57.0,698.0,577.0,0.232081869,0
65.0,705.0,510.0,0.266113218,0
22.0,618.0,406.0,-0.426390341,0
69.0,612.0,384.0,0.319181314,0
40.0,787.0,554.0,0.698768032,0
31.463,97.729,72.908,0.290448757,0
2.235,135.356,135.81799999999998,0.46897956700000004,0
68.771,190.39,144.37,0.404165176,0
14.97,238.78400000000002,174.15599999999998,0.219626385,0
16.757,294.762,217.114,0.478193056,0
35.527,343.001,278.372,0.344438305,0
59.638999999999996,475.48900000000003,331.338,0.987850606,0
33.597,584.4259999999999,419.10699999999997,-0.063405424,0
81.633,701.87,512.245,0.412850334,0
72.35600000000001,750.127,608.471,-0.109871913,0
112.542,818.257,710.347,0.15944029099999998,0
14.385,956.1460000000001,861.544,0.40701885200000004,0
424.76300000000003,1253.12,1033.2160000000001,0.25778763899999996,0
